ptf_id,lat,lon,Variable_id,Variable_nameShort,Variable_firstMeasured,Variable_lastMeasured,time_delta,Variable_name,Variable_canonicalUnit,Variable_description,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1025101.0,16.01,115.45,31.0,SUB_T,2015-09-10T07:32:40,2017-07-05T07:23:31,663.9936458333333,Ocean temperature,K,3D field of temperature of the ocean Requested in upper and deep ocean.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.68563657407408,365.0,185.30798611111112,0.0,0.0,0.0,0.0,0.0
1025102.0,16.01,117.55,1.0,SUB_SAL,2015-09-09T19:49:44,2016-04-16T19:21:02,219.98006944444444,Ocean salinity,1e-3,3D field of salinity of the ocean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1737847222222,106.80626157407409,0.0,0.0,0.0,0.0,0.0,0.0
1025102.0,16.01,117.55,3.0,SUB_PRESS,2015-09-09T19:49:44,2016-04-16T19:21:02,219.98006944444444,Pressure,dbar,Pressure(depth) measured by CTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1737847222222,106.80626157407409,0.0,0.0,0.0,0.0,0.0,0.0
1025102.0,16.01,117.55,31.0,SUB_T,2015-09-09T19:49:44,2016-04-16T19:21:02,219.98006944444444,Ocean temperature,K,3D field of temperature of the ocean Requested in upper and deep ocean.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1737847222222,106.80626157407409,0.0,0.0,0.0,0.0,0.0,0.0
1025445.0,13.6383,113.6967,2396.0,SST,2016-05-03T03:42:24,2018-01-13T01:54:01,619.9247337962963,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.84554398148148,365.0,12.079166666666666,0.0,0.0,0.0,0.0
1025450.0,13.5617,113.6317,2396.0,SST,2016-05-03T03:42:24,2018-01-13T01:54:01,619.9247337962963,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.84554398148148,365.0,12.079166666666666,0.0,0.0,0.0,0.0
1025475.0,14.9633,114.8767,968.0,ATMPRESS,2015-09-22T08:54:00,2016-05-07T21:29:00,228.52430555555557,Atmospheric pressure,Pa,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6291550925926,127.8951273148148,0.0,0.0,0.0,0.0,0.0,0.0
1025475.0,14.9633,114.8767,2396.0,SST,2015-09-22T08:54:00,2016-05-07T21:29:00,228.52430555555557,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6291550925926,127.8951273148148,0.0,0.0,0.0,0.0,0.0,0.0
1025481.0,10.495,111.08,2396.0,SST,2016-02-04T00:00:00,2016-02-29T18:00:00,25.75,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1025496.0,12.0667,114.8833,2396.0,SST,2016-02-04T00:00:00,2016-02-29T18:00:00,25.75,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1025509.0,13.6967,113.73,2396.0,SST,2016-02-04T00:00:00,2016-02-29T18:00:00,25.75,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1025528.0,21.205,119.4633,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025544.0,21.1183,119.4317,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025570.0,12.0867,112.4033,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1025604.0,8.5883,109.5117,2396.0,SST,2016-02-04T00:00:00,2016-02-17T19:00:00,13.791666666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1025605.0,8.6117,109.5183,2396.0,SST,2016-02-04T00:00:00,2016-02-17T19:00:00,13.791666666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1025615.0,15.0667,114.9717,2396.0,SST,2019-08-07T16:03:00,2020-02-19T11:00:00,195.78958333333333,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.33123842592593,49.458321759259256,0.0,0.0
1025628.0,19.9717,118.765,2396.0,SST,2016-05-03T03:42:24,2018-01-13T01:54:01,619.9247337962963,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.84554398148148,365.0,12.079166666666666,0.0,0.0,0.0,0.0
1025724.0,11.11,109.77,2396.0,SST,2016-05-03T03:42:24,2018-01-13T01:54:01,619.9247337962963,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.84554398148148,365.0,12.079166666666666,0.0,0.0,0.0,0.0
1025734.0,13.7567,113.7967,2396.0,SST,2019-08-07T16:03:00,2020-02-19T11:00:00,195.78958333333333,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.33123842592593,49.458321759259256,0.0,0.0
1025745.0,14.72,112.06,2396.0,SST,2015-09-22T08:54:00,2016-05-07T21:29:00,228.52430555555557,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6291550925926,127.8951273148148,0.0,0.0,0.0,0.0,0.0,0.0
1025769.0,18.8983,118.1583,2396.0,SST,2016-02-04T00:00:00,2016-02-29T18:00:00,25.75,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1025828.0,12.185,112.4917,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025862.0,13.6217,113.645,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025871.0,11.94,110.19,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025911.0,18.8633,118.1467,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1025927.0,8.6217,107.5167,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1025947.0,10.4567,111.05,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1025995.0,21.0933,119.3983,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1026016.0,10.505,111.0883,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1026016.0,10.505,111.0883,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0
1026016.0,10.505,111.0883,2396.0,SST,2016-02-04T00:00:00,2016-03-06T23:00:00,31.95833333333333,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1026016.0,10.505,111.0883,2396.0,SST,2016-02-04T00:00:00,2016-03-06T23:00:00,31.95833333333333,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0
1026045.0,16.7517,116.5167,2396.0,SST,2016-02-04T00:00:00,2016-02-17T19:00:00,13.791666666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1026070.0,12.2317,112.5267,2396.0,SST,2015-09-22T08:54:00,2016-05-07T21:29:00,228.52430555555557,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6291550925926,127.8951273148148,0.0,0.0,0.0,0.0,0.0,0.0
1026148.0,15.85,115.6867,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026201.0,14.9967,114.9067,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026217.0,21.205,119.4417,2396.0,SST,2015-12-01T14:27:00,2015-12-25T00:00:00,23.397916666666667,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.397916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026244.0,12.2267,112.5183,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026248.0,15.0033,114.9067,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1026267.0,8.5833,109.5067,2396.0,SST,2016-02-19T01:00:00,2016-07-06T14:00:00,138.54166666666666,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0
1026475.0,8.25,108.76,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026475.0,8.25,108.76,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026475.0,8.25,108.76,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026480.0,12.1,111.17,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026480.0,12.1,111.17,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026480.0,12.1,111.17,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026486.0,12.09,111.16,1533.0,,2016-03-05T11:00:00,2016-04-04T18:00:00,30.291666666666668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1026486.0,12.09,111.16,1542.0,,2016-03-05T11:00:00,2016-04-04T18:00:00,30.291666666666668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1026486.0,12.09,111.16,2396.0,SST,2016-03-05T11:00:00,2016-04-04T18:00:00,30.291666666666668,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1026489.0,14.95,112.8,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026489.0,14.95,112.8,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026489.0,14.95,112.8,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026491.0,15.2,114.69,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026491.0,15.2,114.69,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026491.0,15.2,114.69,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026498.0,16.96,114.44,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026498.0,16.96,114.44,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026498.0,16.96,114.44,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026501.0,21.13,118.68,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026501.0,21.13,118.68,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026501.0,21.13,118.68,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026505.0,8.65,109.49,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026505.0,8.65,109.49,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026505.0,8.65,109.49,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026507.0,11.97,112.35,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026511.0,13.45,111.94,1533.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026511.0,13.45,111.94,1542.0,,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026511.0,13.45,111.94,2396.0,SST,2012-08-02T15:40:02,2014-06-21T16:07:22,688.0189814814814,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,151.3471875,365.0,171.67177083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026520.0,21.4,119.07,2396.0,SST,2016-03-05T11:00:00,2016-04-04T18:00:00,30.291666666666668,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0
1026580.0,8.27,109.25,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026582.0,10.16,110.89,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026589.0,10.23,110.13,1533.0,,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026589.0,10.23,110.13,1542.0,,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026589.0,10.23,110.13,2396.0,SST,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,Sea surface temperature,K,"Temperature of the sea water at surface. The 'bulk' temperature refers to the depth of typically 2 m, the 'skin' temperature refers to within the upper 1 mm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026591.0,16.96,114.45,1533.0,,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1026591.0,16.96,114.45,1542.0,,2016-02-19T00:00:00,2016-02-19T23:00:00,0.9583333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
